ISBN,書籍簡介
9780738769455,"神諭卡上的每一幅插畫用色繁複斑斕、畫面卻極為和諧柔美，隱約提醒我們：世間乃至於我們每個人的生命裡，充滿許多變化與無限可能--多變的世界與人生或許令人茫然不安，但神諭卡將溫柔指引你我留心察覺並把握生命中的魔法時刻...Every card of this enchanting oracle comes to life in a rich symphony of color and exquisite detail, reminding you that life is magical and full of amazing possibilities. Featuring breathtaking illustrations by esteemed artist Josephine Wall, this oracle deck helps you deepen your spirituality and appreciate even the smallest blessings in your life."
9781401959128,"Shaman 導師 以古老的智慧引領發覺內在的渴望及如何回應滿足Renowned authority on shamanic healing, Alberto Villoldo, and best-selling oracle expert, Colette Baron-Reid, pair up again to create this vibrantly illustrated oracle that taps into the shamanic dream world of archetypes and symbolic consciousness. The dream world has long captivated the human psyche. Ancient mystics, early religious texts, and even modern psychoanalysis describe the power of dreams as a way to understand the deeper layers of our lives. The mythic landscapes and spirit beings that we encounter in this sacred realm shape and create our experiences in the waking world. We are all sacred dreamers, dreaming the world into being-what will you dream? The Shaman's Dream Oracle is a powerful collaboration between master teachers Alberto Villoldo and Colette Baron-Reid, bringing together the wisdom of his rich shamanic lineage with her expertise in oracle creation. The imagery and the insight in this oracle draw from the shamanic dream world of archetypes and magic and offer fresh, contemporary interpretations. This oracle will reveal how your dreamscapes guide you to co-create your world and manifest your most precious intentions."
9781788173971,"與暢銷神諭卡作者透過大天使牌卡指引找到療癒、慰藉與愛的力量。This heavenly archangel 44-card deck offers guidance, protection and healing. Answers and divine help can be found by asking a question and choosing one of the uplifting cards from the deck.Receive guidance and healing from the archangels and find answers, protection and love through the uplifting energy of this divine oracle deck from ascension expert Diana Cooper.Heavenly help is available at any given moment, if only we open ourselves to receiving divine energy from Source. Through this deck, bestselling angel and Ascension author Diana Cooper has created a way for you to connect with and receive guidance from 44 beloved archangels - including Michael, Raphael, Gabriel and the mighty Metatron - and also lesser known angels such as Raguel, angel of justice and Fhelyai, angel of animals. Diana also introduces several Seraphims in this deck, including Archangel Roquiel and Seraphim Seraphisa; these powerful 12th dimensional angels maintain the vibration of creation and help divine visions to manifest. They are just starting to connect with humanity.Each card is beautifully illustrated in colours depicting the glow, hope and inspiration that surrounds the archangels, and emits a joyful, uplifting energy that you can carry into your everyday life. This deck of cards can be used like any oracle: ask a question and pull a single card to receive an answer or direction, or perform a 3-card reading to receive guidance about your past, present and future situation. You may also place a card by your bedside so that your chosen archangel can watch over you."
9780738768427,"FEROCIOUS GRACE AND SUPREME PROTECTION WITH THE WILD DIVINE MOTHERUse these cards to share sacred space with the goddess Kali in her many forms as you directly experience her transformative grace and alchemical power. With the empowering insight of bestselling Alana Fairchild and the striking imagery of Jimmy Manton, this unique oracle set is an offering of guidance, clarity, and healing that invokes unconditional love, divine blessing, and authentic spiritual unfoldment. Be held in the glory of her being and behold your destiny as you dance, revel, and rejoice in the presence of the Great Mother."
9780738768472,"To celebrate the ninth anniversary of the bestselling Messenger Oracle, this updated edition includes five brand new additional cards as well as retouched artwork on the existing cards, all printed on upgraded cardstock with a matte finish. Artist Ravynne Phelan infused these cards with the magic of ancient dragons, elemental fae, mystical trees, and their wild animal kin-messengers that can guide you back to your true nature and help you reconnect with and express your innermost truth."
9780738767277,"This marvelous oracle deck puts at your fingertips 48 witches' familiars spanning both the animal and ethereal kingdoms. Each one provides their mystical teachings and practical advice to bring positivity and meaningful change into your life. They help you manage your emotions, rediscover your inner wisdom, and improve your witchcraft. The talented women behind Witches' Wisdom Oracle Cards (9780738758848) once again unite to bring you this amazing deck—one that is sure to earn a permanent spot in your collection."
9780738768267,"An embodiment of grace, strength, and divine protection, Pegasus encourages you to live with confidence and trust in the light. This luminous oracle shows you how to connect with the magnificent winged horse and uncover your path to success. Featuring thirty gorgeous cards illustrated by Ekaterina Golonova and a guidebook by bestselling author Alana Fairchild, Pegasus Oracle infuses your heart with courage and faith. Boxed kit (5 x 6¾) includes a 30-card deck and 80-page guidebook"
9780738768311,"測試自己潛在哪種女神氣質，藉由塔羅牌引導愛心智慧和正能量！Become aware of your sacred femininity and attune to higher and deeper vibrations of the Goddess through activities, dedications, altar creation, and card layouts. Originally painted in oils on canvas, Claudia Olivos's channeled images hold unique, powerful energy to connect you with a sisterhood of deities for practical, loving, and ageless knowledge. Turn to this oracle for daily guidance, support, and a potent reminder of your valuable role in this time and in all of eternity."
9780738767338,"The magnificent essence of the unicorn soars into your inner spirit with the Barbieri Unicorns Oracle. Discover an utterly unique vision of unicorns that transcends the cutesy stereotype and brings these noble beasts into a magisterial light. This powerful oracle deck can be used for divinatory as well as inspirational readings, returning a sense of august wisdom to one of the world's most magical creatures. Boxed deck (4 x 5¼) includes a deck and instructional booklet"
9780738767321,"In the Goddess Temple Oracle, each card is like a temple containing the timeless power of the goddess in her many facets. Designed to incorporate the energetic significance of the turning of the wheel of the year, these cards connect the reader to the wisdom of Welsh, Cornish, and Celtic traditions. Featuring breathtaking art that speaks to the deepest parts of your spiritual self, these cards can inspire, warn, empower, and support you on your journey toward becoming who you truly are. Boxed deck (4 x 5¼) includes a deck and instructional booklet"
9781788173612,"A vibrant and diverse oracle card deck that will activate personal intuition allowing spiritual seekers to develop a deeper connection to their own guardian angels. Everyone has a guardian angel--a divine being who keeps watch. This 44-card oracle deck allows seekers to connect to these personal guides through intuitive interpretation. In The Angel Guide Oracle, the angels remain nameless and are illustrated as a diverse range of luminous beings, empowering users to follow the pull of their intuition toward certain cards. Seekers will bond with the angel and energy they can relate to, personalising the experience.Some messages in this oracle guide the seeker to develop their own interpretations in an instinctual way (""Blessings and Abundance"", ""Surrender"", and ""Divine Timing"") while others prompt positive action from the seeker (""Take a Step Back"", ""Clear, Cancel and Release"", and ""Expect Miracles""). The Angel Guide Oracle can be easily used by complete beginners and will inspire spiritual seekers wherever they are on their journey to tap into their intuition and feel their angels' presence by their side."
9781859064658,"Based on the ancient Kabbalistic map of creation that dates back at least 1,000 years in the Jewish mystery tradition, The Tree of Life is a sacred symbol in many cultures of the world, but here it is used as a path to knowledge linking the 22 letters of the Hebrew alphabet with the 22 'paths' of the Tree of Life and the astrological houses. Each resulting word forms a rich and powerful 'wheel' symbol that reflects a segment of the Tree, depicted on a card in the Oracle deck. Follow the reading sheet to lay the cards in the zigzag line of creation, and consult the guidebook to receive guidance on any life issue. Both the Oracle and the Tree are highly structured, and from this framework of harmony comes wisdom that you will value forever."
9780738767109,"Dance has always been integral to the human experience. Principles of the Cosmic Dance are present in celebration, ritual, storytelling, philosophy, and so much more. Now, the wisdom, connection, and inspiration that arise through sacred movement have found their way to you through the captivating artwork and empowering teachings of this dynamic oracle. Engage with the dance of life, animate your soul, and partner with the undulating cadence of the world around you. Activate the cards to bring mindfulness and loving awareness to your entire body, and ask for insight into situations, challenges, relationships, or for general guidance. Each card message includes a simple exercise to help you harmonize with the healing, grace and beauty of the cosmic dance."
9780738767062,"Embody your sacred feminine powers and receive interstellar guidance with this glistening oracle from author, speaker, and intuitive coach Suzy Cherub. The ancient wisdom of the Pleiades is weaved together with present-day mysticism to bring you uplifting and relevant insight. Star Temple Oracle has been birthed to support your learning, creativity, awareness, and growth. Connect with the eternal knowing of the stars and let your intuition flow. Kit includes a 44-card deck and guidebook."
9780738762746,"Featuring the breathtaking art of Laura Tempest Zakroff, author of Weave the Liminal (9780738756103), this deck can be used as a means to commune with liminal spirits, a focus for meditation, a tool for spellcraft, and a system of divination. Rooted in modern traditional Witchcraft and designed to help the reader explore the unseen world, the magical artwork of the Liminal Spirits Oracle connects you to the wisdom of the Witch so you can tap into the spirit realm and the deeper energies within yourself."
9780738766270,"Transcendent Journeys Oracle serves as a bridge between worlds, helping you deepen your spiritual connections and awaken your soul to a higher vibration. With the guidebook's simple instructions and card meanings to help activate your intuition, this oracle deck bring you clarity, direction, and inspiration. These amazing illustrations of divine and mythical beings act like direct portals to the profound and enlightening moments, mentors, and magic the world needs right now."
9780593189139,"In 533 A.D., the last Vandal ruler in North Africa consults an oracle on how to defeat the invading Byzantine army. The oracle tells the king that a high priestess cast a curse upon the Vandal Kingdom after a sacred scroll was stolen. In order to lift the curse, the scroll must be returned to its rightful home. But the kingdom falls before the scroll is found, leaving its location a great mystery. . . until a current day archeological dig, funded by Sam and Remi Fargo, uncovers some vital clues. The search for the ancient scroll is put on hold when the Fargos learn that a shipment of supplies intended for their charitable foundation’s school has been stolen, and they travel to Nigeria to deliver new supplies themselves. But their mission becomes infinitely more complicated when they run afoul of a band of robbers. The group takes Remi and several students hostage, and there are signs that the kidnapping is related to the missing scroll. The Fargos need all their skills to save the lives of the young girls at the school before they uncover the hidden treasure. . . and lift the deadly curse."
9780738766645,"Recall the past, glimpse the future, expand your conscious awareness and step into wholeness. Infused with the loving guidance, practical wisdom and enlightened insight of Lemuria, this unique oracle deck is here to help you tap into the potent serenity of collective dreaming through wide-eyed introspection, symbolism, and knowledge. Discover Lemuria and reclaim your light, your heart and your destiny."
9780738763545,"Inspired by the rite of passage known as the walkabout, these stunning oracle cards offer guidance and insight as you walk through your own spiritual journey. This kit is a powerful resource for anyone who desires increased wisdom in their life. With compelling art based on Aboriginal motifs, this deck is a lovely companion to lift you up when you need inspiration and validation. This kit is similar in format to Witches’ Wisdom Oracle Cards (9780738758848) and Faery Godmother Oracle Cards (9780738758855)."
9781784882730,"HOW TO USE THE DAILY ORACLE Breathe deeply for three counts, holding the closed book next to your heart. Quiet your mind and focus on your question. See the question in your mind's eye or say it aloud. Run a finger along all the page edges and when you feel called, stop and open the book in that place. This is your higher self's answer to you. Trust what you've read and consider how it related to your question and your energy right now. With deep wisdom, cosmic insight and a wicked sense of humour, this magical advice-giver offers its readers refreshing insight and guidance on how to navigate all and any of life's curveballs - from everyday decisions to sticky spots to real-deal challenges. Questioning everything is a spiritual act. There's nothing wrong with failing. You should try it! Would you rather avoid mistakes, or collect regrets? Stop. Worrying. So. Much. Comparison is a tricky bitch."
9781401959241,"Reissue of a best-selling oracle card deck with Radleigh Valentine as the sole author, with edits to the guidebook and cards to make it even easier to use. Radleigh makes it simple to receive and understand your angels' messages with this oracle deck, beautifully illustrated by Marius Michael-George. Previously published as Angel Answers Oracle Cards by Doreen Virtue and Radleigh Valentine. Sometimes, you need a simple and to-the-point answer to your questions, such as 'Is it 'yes' or 'no'?' and 'When will I get that job, meet my soul mate, move to a better location, and so on?' This card deck offers you trustworthy guidance when a short-but-sweet response is required. Radleigh Valentine, the best-selling author of Angel Tarot Cards, offers 44 beautifully illustrated cards and step-by-step instructions in the accompanying guidebook. In this revised edition, the guidebook and cards have been updated to make them even easier to use so you get the clarity you're seeking. With Angel Answers Oracle Cards, you'll clearly receive your guardian angels' direct and loving messages."
9780738765211,"White light holds all the frequencies needed for healing ourselves, each other, our planet, and all her precious creatures. It is divine medicine for the soul, empowering the heart, clarifying the mind, and awakening higher consciousness. This glorious oracle deck and guidebook set features luminous imagery from visionary artist A. Andrew Gonzalez and enlightening messages with signature healing processes from bestselling author Alana Fairchild to help you integrate the loving soul medicine of white light. Take your journey with complete trust, enjoying the divine beauty of your path, and knowing the light is always with you, revealing the way. Boxed kit (5 x 6 3/4) includes 44-card deck and 240-page guidebook."
9780738764191,"Experience the alchemical wisdom of history's most influential Sufi sages with this true work of devotion from esteemed artist, author, and teacher Rassouli. Filled with glorious imagery, insightful commentary, and direct translations from the Persian texts, this mesmerizing oracle creates a window into the world of Sufism. The companion guidebook introduces you to fifteen mystics whose messages will help you discover your soul purpose, make empowering choices, have more satisfying relationships, and more."
9780738763392,"Every culture has its stories and myths about the realm of the dead. Artist Jason Engle has made it his life's work to creatively interpret the myths of the afterlife from around the world in his art, blending the fantastical images he's found into a wholly new and absolutely amazing imaginal universe known as Mausolea. This fascinating oracle deck draws its power from Engle's unparalleled vision. Use the deck to connect with the realm of spirit, where unearthly powers seem to reach into your soul and evoke a thrilling shiver of surreal recognition. Boxed deck (4 x 5¼) includes a 36-card deck and instructional booklet."
9780738763507,"This beautifully illustrated oracle deck is the next exciting chapter in the Angelarium project, following Angelarium: Oracle of Emanations (9780738754338). The Watchers are a mysterious race of angelic beings that descended to Earth in the early days of mankind. Their profound expressions of wisdom and madness will help you divine the meaning of the dual impulses in your day-to-day life and the bigger questions that linger deep in your soul."
9780738763408,"Master illustrator Paolo Barbieri strikes the perfect balance between elegant realism and ethereal fantasy to create this exquisite oracle deck. Use the cards to divine the surprises that the universe has in store for you as you enjoy the charming cats and subtly humorous scenes that flow from Barbieri's untamed imagination. The mystique of the feline has never been shown with such lush atmosphere and impeccable detail. When you enter the world of Barbieri's Fantasy Cat Oracle, you will want to linger and drink in the unmistakable sense of magic. Boxed deck (4 x 5¼) includes a 23-card deck and instructional booklet."
9780738764122,"Bestselling author Lucy Cavendish is your personal guide as you embark on a marvelous journey into the secret spaces and magickal places of visionary artist Gilbert Williams. Discover light temples, liminal pathways, Lemurian relics, Camelot’s mysteries, and more! Oracle of the Hidden Worlds takes you to wondrous realms that are beyond this world. This breathtaking deck will help you connect to powerful energy sources, bringing with it intuitive insights for the next steps on your path."
9780738763569,"Explore nature's bounty and the amazing possibilities of kitchen witchery. With gorgeous artwork and uplifting messages, these gilded oracle cards help you discover the wisdom and power of natural ingredients. Witches' Kitchen Oracle Cards show you how to harness the magic of Mother Nature for greater harmony and success in your life. Accompanied by a wonderful guidebook, this kit is a must-have for the modern witch."
9780738760322,"Improve your Craft and find the answers you seek with this easy-to-use oracle full of black cats, pointed hats, and spellwork galore. Everyday Witch Oracle pairs charming images with brilliant wisdom, a combination that will boost your divination and add positive vibes to your life. Full of whimsy but serious enough to help you through the toughest times, this deck―and its full-color companion book―is the perfect choice for Witches and readers of all skill levels. Deborah Blake's welcoming approach encourages you to dream big and live your best life. Includes a deck with gorgeous artwork and a full-color guidebook."
9781984824714,"歷代最偉大的文學女作家神諭卡套組：70張精緻牌卡搭配導讀手冊
融合女權主義和精闢的洞察力，讓文學女作家成為你人生最佳指引！
 
若你想從強大而富有無限創造力的女性身上尋求智慧與建言，這套精選30位文學史上最傑出的女作家神諭卡套組，將引領你走向心所嚮往的美好之路。牌卡中這些女性夢想家將透過文字的創作，為日常生活和精神世界中將面臨的各種關卡完美解惑。
 
精緻的肖像插畫設計，包括知名作家維吉尼亞·吳爾芙、托妮·莫里森，鮮為人知的前衛先驅如倉橋由美子和女詩人米拉白等，40組精神圖像結合彩繪的符號意象，加深你對每一張牌卡的解讀。獨家附贈的導讀手冊幫助你快速讀懂牌卡的意涵和符號背後的深遠意義，醍醐灌頂般的經典語錄，為人生道路指點迷津，喚起人們心中對生命本質美好的嚮往。If you seek wisdom from strong, creative women, this oracle deck--which features 30 prominent female writers from literary history--will give you what you seek. The female visionaries in this deck will inform answers to questions about your creative life and spiritual journey. In addition to the portraits of literary heroes, such as Virginia Woolf and Toni Morrison, and lesser-known trailblazers, such as Yumiko Kurahashi and Mirabai, the deck features 40 symbol cards bearing illustrations of potent spiritual icons to enhance your reading. A small guidebook will act as an interpreter, helping you find meaning in the cards based on your specific intentions, the writers’ dominant traits, and the spiritual symbols at play."
9780738763538,"This wholly unique oracle concept combines the majesty of dragons with the delicate beauty of butterfly wings. With its stylish Victorian borders and brilliant color palette, the art in this oracle draws the eye, the imagination, and the spirit into a reading. Empowering key words convey hope, love, beauty, comfort, encouragement, and more. The enchanted blossoms and their unique companions are ready to lift your spirits and help you discover the delights and positivity in your day-to-day life. Boxed kit (5 x 6¾) includes a 44-card deck and a 108-page guidebook."
9780762493463,"身處現代忙亂世界中的人們，將從永恆不朽的古老智慧獲得重生。
 
知名新世紀網路平台Evolve and Ascend的創辦人Jennifer Sodini，一向已分享各種古代智慧、靈學相關知識為己任，除了創辦網路平台讓讀者可以有足夠的資訊之外，和插畫家Natalee Miller合作的這套牌卡組，更是能為讀者的生活增添風采。
 
此牌卡以馬雅特(Ma'at)──古埃及真理和正義的女神的古老智慧為中心，馬雅特的象徵是鴕鳥羽毛，鴕鳥羽毛也代表著永恆的真理，經典的真理都被轉化成文字，結合圖像在此牌卡中呈現，混亂的生活從牌卡中的真言可以獲得舒緩。
 
套組包含：
*42張全彩真籲卡
*144頁的全彩使用說明手冊
*經典珍藏外盒，附磁鐵盒扣From Jennifer Sodini, founder of the wildly popular conscious media platform Evolve and Ascend, and illustrator Natalee Miller, the Amenti Oracle Feather Heart Deck and Guide Book brings the wisdom of Ma'at -- the ancient Egyptian concept of truth and balance -- to the modern world. Tapping into the concept of having a heart ""as light as a feather,"" Amenti brings the esoteric teachings of Emerald Tablet and hermetic scholars to contemporary audiences.Built around timeless ideals, including ""I Am Humble"" and ""I Embrace the All,"" these beautifully designed oracle cards feature 42 unique illustrations alongside bite-sized guidance for modern-day soul-seekers. The accompanying illustrated guide book delves deeper into the meaning of the cards, as well as practical applications of Ma'at's teachings and sample spreads for conducting readings.This keepsake set features:42 full-color oracle cards.144-page, full-color illustrated flexibound guide book.Full-color illustrated keepsake box with magnetic closure and flocked tray to hold cards."
9780738763262,"First published in 1923, The Prophet by Kahlil Gibran has been read by millions in over one hundred different languages. With thanks to the Gibran National Committee for the Gibran Museum, Toni Carmine Salerno is honored to present forty-two of Gibran's transcendent paintings in an amazing oracle kit that has been specifically designed to inspire love, balance, and creativity. This breath-taking set includes specially selected artwork reproductions, the complete text of The Prophet, and directions for using the cards, making this is a uniquely beautiful treasure for divination, direction, contemplation, and insight. Boxed kit (5 x 6¾) includes a 42-card deck and a 136-page guidebook."
9780738758787,"Enter a realm of natural beauty and color with the Flowers Oracle. A sumptuous collection of Art Nouveau-inspired artwork, these cards evoke the highest energy of goodness and light, with blooming flowers, graceful women, and a touch of nostalgia. Fine artist Antonella Castelli brings each image to life with her unsurpassed mastery of this popular style. Nature’s mysterious wisdom awaits with every reading of these magical cards."
9781786781420,"ABOUT THE ENCHANTED LENORMAND ORACLEThe Lenormand deck is one of the most culturally significant oracle decks of our time. This modern interpretation brings it fully up to date for use by today’s readers. This is the classic Lenormand deck for the 21st century, now reissued with a fresh design to showcase the amazing hand-painted card illustrations that guide the diviner in solving problems, learning what the future holds and developing intuition. The traditional deck has been updated to make it as relevant as possible to contemporary readers, including in the LGBT community: the deck offers, for example, an extra Man card and an extra Woman card to allow same-sex relationships to appear in readings. Another extra card, the Divinator, allows the diviner themselves to appear in a spread. Other updates to make the cards feel more relevant today include reducing the original deck’s reliance on Christian imagery, for example by changing the name of the Cross card to the Crossing, and replacing its crucifix artwork with a beautiful image of bird wings over a bridge.Much used by the Roma, the Lenormand cards are named after Marie-Anne Lenormand, a famous clairvoyant of the 18th and 19th centuries who read for Napoleon and Josephine Bonaparte. Fascinated by this evocative oracle, cartomancer and Lenormand expert Caitlín Matthews commissioned simple yet profound artwork to capture the authentic flavour of the antique decks. The card illustrations are all hand-painted (rather than created as digital montages), allowing each card to express its own character. The accessible guidebook is suitable for a complete beginner to card divination, but also offers new perspectives to existing Lenormand users. There are detailed profiles of each card, as well as practical advice on using layouts to ask for guidance on a specific problem or to look at the bigger picture and discover true purpose in life."
9781259585494,"A fully updated, integrated self-study system for the Oracle Database SQL Exam This thoroughly revised Oracle Press guide offers 100% coverage of all objectives on the latest version of the Oracle Database SQL Exam. Ideal both as a study guide and on-the-job reference, OCA Oracle Database SQL Exam Guide (Exam 1Z0-071) features detailed explanations, examples, practice questions, and chapter summaries. “Certification Objectives,” “Exam Watch,” and “On the Job” sections reinforce salient points throughout. You will gain access to two complete practice exams that match the tone, tenor, and format of the live test. Get complete coverage every topic on Exam 1Z0-071, including:• DDL and SQL SELECT statements• Manipulating, restricting, and sorting data• Single-row and group functions• Displaying data from multiple tables• Subqueries• Schema objects• Set operators• Grouping related data• Report creation• Data dictionary views• Large data sets• Hierarchical retrieval• Regular expression support• User access control The electronic includes:• Two full practice exams• Detailed answers and explanations"
